Date,Open,High,Low,Close,Adj Close,Volume
2021-04-09,1042.0999755859375,1054.800048828125,1034.1500244140625,1045.4000244140625,940.5822143554688,3708082
2021-04-12,1042.949951171875,1042.949951171875,1001.2000122070312,1009.4000244140625,908.19189453125,5976427
2021-04-13,1012.5,1020.7999877929688,972.2000122070312,983.4000244140625,884.7987060546875,7773994
2021-04-15,968.0,994.7000122070312,958.75,991.9000244140625,892.4464721679688,7430279
2021-04-16,1000.0,1016.7999877929688,994.5,1012.75,911.2058715820312,4677808
2021-04-19,996.0,1028.449951171875,987.8499755859375,994.5999755859375,894.875732421875,6239343
2021-04-20,1006.0,1006.0,957.0,961.2999877929688,864.91455078125,9742418
2021-04-22,966.0,971.9000244140625,955.2999877929688,961.9000244140625,865.4544677734375,4970596
2021-04-23,964.0,974.8499755859375,950.2000122070312,955.6500244140625,859.8309936523438,6023490
2021-04-26,940.0,954.5,923.0499877929688,928.7999877929688,835.6732788085938,19619972
2021-04-27,931.0,938.5499877929688,923.4000244140625,928.8499755859375,835.7183227539062,6406825
2021-04-28,931.2000122070312,935.8499755859375,921.75,923.7999877929688,831.174560546875,6845677
2021-04-29,929.7000122070312,929.7000122070312,907.0999755859375,909.5499877929688,827.3087768554688,8588734
2021-04-30,905.0,915.0,895.4000244140625,898.9500122070312,817.6673583984375,10921664
2021-05-03,898.75,910.4500122070312,891.0,907.7000122070312,825.6261596679688,6871176
2021-05-04,910.0,915.0,899.25,900.9500122070312,819.4864501953125,6217026
2021-05-05,903.9500122070312,910.7999877929688,900.5999755859375,909.4000244140625,827.17236328125,2696835
2021-05-06,912.0,923.9000244140625,901.25,916.0,833.1756591796875,6319104
2021-05-07,918.0,921.4000244140625,913.7000122070312,916.4000244140625,833.5394287109375,3651558
2021-05-10,918.0499877929688,921.5999755859375,910.2000122070312,913.9500122070312,831.3109741210938,4029147
2021-05-11,908.5,912.4500122070312,905.0999755859375,907.2999877929688,825.2622680664062,3818154
2021-05-12,906.1500244140625,908.9500122070312,895.0,906.0999755859375,824.1707763671875,4076940
2021-05-14,909.0,912.0,896.5,910.3499755859375,828.0364990234375,5184569
2021-05-17,914.5999755859375,927.2000122070312,910.0999755859375,922.1500244140625,838.76953125,7956551
2021-05-18,928.0,939.5,924.5,931.5999755859375,847.364990234375,5913426
2021-05-19,928.0,941.0,925.1500244140625,931.4000244140625,847.1832885742188,4178834
2021-05-20,932.0,934.7999877929688,922.0499877929688,924.4000244140625,840.816162109375,4753782
2021-05-21,925.5,934.6500244140625,923.0,930.6500244140625,846.5009765625,4161547
2021-05-24,931.5,939.0,927.7000122070312,932.7999877929688,848.4566040039062,4191877
2021-05-25,938.0,943.7999877929688,935.1500244140625,940.5999755859375,855.5513305664062,5032874
2021-05-26,940.0,948.9500122070312,932.5499877929688,945.7999877929688,860.2811279296875,5017674
2021-05-27,949.0,956.9000244140625,938.0999755859375,942.4000244140625,857.1885375976562,9078274
2021-05-28,940.0499877929688,949.75,937.4000244140625,942.5499877929688,857.3250122070312,4098094
2021-05-31,941.5499877929688,947.8499755859375,932.5999755859375,945.2000122070312,859.7352905273438,4171524
2021-06-01,948.0,952.0,942.0499877929688,950.7000122070312,864.738037109375,2944472
2021-06-02,947.0,950.7000122070312,937.5999755859375,943.75,858.4164428710938,3657189
2021-06-03,945.0,949.7999877929688,937.0,939.4500122070312,854.50537109375,4164240
2021-06-04,940.0999755859375,944.2000122070312,934.75,936.5499877929688,851.8674926757812,3550303
2021-06-07,939.0,951.9500122070312,937.0999755859375,949.5999755859375,863.7374877929688,3282517
2021-06-08,952.0,972.0,951.4500122070312,967.2000122070312,879.74609375,6385642
2021-06-09,973.9000244140625,985.0,965.0999755859375,971.2999877929688,883.4754638671875,5521459
2021-06-10,979.5,981.6500244140625,966.5499877929688,968.5499877929688,880.97412109375,3878256
2021-06-11,976.0,990.0,970.5,983.3499755859375,894.4358520507812,4777035
2021-06-14,983.0,988.4500122070312,976.0,984.2000122070312,895.2090454101562,2236373
2021-06-15,985.0999755859375,993.0,983.2000122070312,985.4500122070312,896.345947265625,2559001
2021-06-16,984.0499877929688,986.0,974.0,979.4000244140625,890.8429565429688,3138753
2021-06-17,980.0,988.9500122070312,978.5499877929688,986.4000244140625,897.2101440429688,3609989
2021-06-18,990.0,996.7000122070312,970.0999755859375,975.25,887.0682373046875,5622783
2021-06-21,968.0,983.4500122070312,961.25,982.0,893.2078857421875,1639495
2021-06-22,982.0999755859375,988.2000122070312,976.25,980.0999755859375,891.4796752929688,2529648
2021-06-23,985.0,985.0,971.0,972.9000244140625,884.9307250976562,2395543
2021-06-24,972.0,994.5999755859375,969.0999755859375,989.7000122070312,900.211669921875,4686567
2021-06-25,995.0,1010.0,989.25,995.6500244140625,905.6237182617188,5196000
2021-06-28,1000.0,1000.0,984.2000122070312,985.2999877929688,896.2095336914062,1844159
2021-06-29,986.9500122070312,993.9000244140625,980.5,983.5999755859375,894.6632690429688,1895170
2021-06-30,981.0,991.4500122070312,981.0,983.5,894.5723266601562,2682591
2021-07-01,987.0,988.0,975.1500244140625,985.5,896.3914184570312,2861509
2021-07-02,983.5499877929688,987.5999755859375,977.25,984.6500244140625,895.6182861328125,1646631
2021-07-05,991.7000122070312,995.9000244140625,978.0,979.75,891.161376953125,2598033
2021-07-06,980.0,982.2000122070312,970.2000122070312,972.0499877929688,884.1575927734375,2486069
2021-07-07,970.0,977.5999755859375,960.2999877929688,975.3499755859375,887.1592407226562,3014899
2021-07-08,975.0,982.0,970.0,976.7999877929688,888.4781494140625,2555624
2021-07-09,972.0,979.5,966.5999755859375,976.8499755859375,888.5235595703125,3218471
2021-07-12,980.0,983.0499877929688,975.0,979.4500122070312,890.888427734375,2037878
2021-07-13,983.0,983.0,964.0,967.9500122070312,880.4282836914062,2997764
2021-07-14,968.25,992.9500122070312,968.0999755859375,989.4500122070312,899.984375,4371180
2021-07-15,993.0,1052.5,990.7999877929688,1039.75,945.736083984375,12701032
2021-07-16,1044.9000244140625,1048.75,998.0499877929688,1005.0,914.1282348632812,8665827
2021-07-19,1005.0,1018.2999877929688,992.5,1000.2000122070312,909.7623291015625,4644600
2021-07-20,999.0,1012.2000122070312,969.3499755859375,977.2000122070312,888.8419799804688,10216774
2021-07-22,970.0,981.5,970.0,978.5999755859375,890.1152954101562,6156400
2021-07-23,984.7000122070312,1003.9000244140625,982.5999755859375,994.0,904.1228637695312,5265839
2021-07-26,994.0,1004.0,987.25,1000.2999877929688,909.853271484375,2477027
2021-07-27,1000.0,1002.2000122070312,983.8499755859375,992.0,907.74853515625,2883514
2021-07-28,995.0,995.9500122070312,977.2999877929688,983.0999755859375,899.6044311523438,2952249
2021-07-29,985.5499877929688,1009.0,985.5499877929688,1007.5999755859375,922.023681640625,4732101
2021-07-30,1013.0,1049.949951171875,1009.9000244140625,1024.949951171875,937.900146484375,9330054
2021-08-02,1034.0,1039.0,1023.0499877929688,1035.4000244140625,947.4625854492188,2536478
2021-08-03,1030.0,1042.949951171875,1024.0,1039.449951171875,951.1685791015625,3359006
2021-08-04,1041.0999755859375,1047.75,1034.5999755859375,1039.949951171875,951.6261596679688,3122161
2021-08-05,1040.0,1073.0,1033.699951171875,1061.1500244140625,971.0257568359375,7896314
2021-08-06,1061.1500244140625,1070.0,1043.0,1049.949951171875,960.77685546875,11584782
2021-08-09,1057.800048828125,1066.75,1043.5,1050.550048828125,961.325927734375,6321578
2021-08-10,1052.5,1072.300048828125,1048.0,1063.699951171875,973.3589477539062,5871606
2021-08-11,1070.949951171875,1079.0,1057.1500244140625,1066.949951171875,976.3329467773438,5011239
2021-08-12,1071.0,1101.1500244140625,1068.0,1096.5,1003.373291015625,6540144
2021-08-13,1099.0,1123.949951171875,1090.199951171875,1119.449951171875,1024.3740234375,7270809
2021-08-16,1120.949951171875,1129.3499755859375,1114.3499755859375,1123.6500244140625,1028.217529296875,3159376
2021-08-17,1119.25,1151.949951171875,1112.550048828125,1142.949951171875,1045.87841796875,5295838
2021-08-18,1157.9000244140625,1157.9000244140625,1131.5999755859375,1134.25,1037.917236328125,4871006
2021-08-20,1107.5,1140.75,1107.199951171875,1117.3499755859375,1022.4525146484375,3467046
2021-08-23,1129.0,1178.199951171875,1126.050048828125,1163.0999755859375,1064.3170166015625,9383780
2021-08-24,1167.949951171875,1173.0,1150.0,1152.9000244140625,1054.983154296875,3947317
2021-08-25,1159.9000244140625,1169.9000244140625,1140.300048828125,1154.3499755859375,1056.3099365234375,3447912
2021-08-26,1159.9000244140625,1172.0,1155.0,1167.449951171875,1068.2974853515625,4654833
2021-08-27,1167.449951171875,1169.75,1159.5,1162.949951171875,1064.1796875,3050466
2021-08-30,1164.0,1170.3499755859375,1154.550048828125,1163.4000244140625,1064.5914306640625,2956868
2021-08-31,1166.0,1193.4000244140625,1162.050048828125,1182.300048828125,1081.8861083984375,7199002
2021-09-01,1190.0,1190.5,1161.75,1164.6500244140625,1065.7353515625,3200410
2021-09-02,1172.0,1182.0,1154.0,1172.75,1073.1473388671875,5224479
2021-09-03,1173.5,1180.5999755859375,1158.25,1174.75,1074.9775390625,4533364
2021-09-06,1175.0,1210.0999755859375,1174.0,1200.1500244140625,1098.22021484375,4331916
2021-09-07,1214.0,1214.949951171875,1180.0999755859375,1182.199951171875,1081.7947998046875,3721585
2021-09-08,1185.0,1191.1500244140625,1167.050048828125,1188.800048828125,1087.8341064453125,3118518
2021-09-09,1192.0,1204.949951171875,1183.0,1198.550048828125,1096.756103515625,3388292
2021-09-13,1192.0,1215.0,1176.449951171875,1208.4000244140625,1105.7696533203125,3723138
2021-09-14,1216.0,1240.5999755859375,1207.0,1238.6500244140625,1133.450439453125,5593286
2021-09-15,1238.6500244140625,1288.949951171875,1230.25,1273.25,1165.11181640625,6063895
2021-09-16,1287.199951171875,1295.300048828125,1255.199951171875,1263.0999755859375,1155.82373046875,3616292
2021-09-17,1265.0,1281.0,1258.5,1263.300048828125,1156.0068359375,4817180
2021-09-20,1258.0,1298.800048828125,1250.0,1276.1500244140625,1167.765625,5453683
2021-09-21,1289.0,1315.0,1277.0,1299.5,1189.13232421875,4645597
2021-09-22,1300.0,1328.6500244140625,1299.5999755859375,1315.5,1203.7734375,5367303
2021-09-23,1326.8499755859375,1336.449951171875,1313.9000244140625,1328.300048828125,1215.486572265625,3037295
2021-09-24,1340.0,1377.75,1337.0,1358.199951171875,1242.846923828125,7951730
2021-09-27,1366.0,1367.949951171875,1290.050048828125,1295.199951171875,1185.197509765625,7653504
2021-09-28,1304.949951171875,1304.949951171875,1254.0,1269.0,1161.2227783203125,8572321
2021-09-29,1270.0,1301.449951171875,1258.800048828125,1281.199951171875,1172.3863525390625,4639821
2021-09-30,1291.449951171875,1291.449951171875,1268.8499755859375,1279.550048828125,1170.8768310546875,3589722
2021-10-01,1274.0,1284.0,1260.6500244140625,1273.75,1165.5693359375,3372796
2021-10-04,1281.5,1293.5999755859375,1273.75,1278.6500244140625,1170.0531005859375,2706626
2021-10-05,1270.0,1313.5999755859375,1262.199951171875,1305.1500244140625,1194.302490234375,3710314
2021-10-06,1312.0,1319.8499755859375,1271.800048828125,1275.449951171875,1167.125,2861608
2021-10-07,1284.050048828125,1317.8499755859375,1284.050048828125,1306.300048828125,1195.3548583984375,2421641
2021-10-08,1306.300048828125,1338.0,1294.050048828125,1322.1500244140625,1209.8587646484375,5197831
2021-10-11,1300.0,1324.9000244140625,1235.6500244140625,1302.9000244140625,1192.24365234375,5264998
2021-10-12,1306.949951171875,1309.0,1236.300048828125,1250.3499755859375,1144.1566162109375,12811641
2021-10-13,1263.0,1270.800048828125,1243.449951171875,1265.3499755859375,1157.8828125,5705730
2021-10-14,1289.4000244140625,1293.25,1244.050048828125,1251.1500244140625,1144.8887939453125,10360519
2021-10-18,1240.0,1272.5,1215.0,1221.4000244140625,1117.66552734375,23861603
2021-10-19,1230.0,1253.0,1225.0,1232.0999755859375,1127.4566650390625,10189780
2021-10-20,1239.0,1263.4000244140625,1220.4000244140625,1232.9000244140625,1128.188720703125,8222562
2021-10-21,1238.9000244140625,1238.9000244140625,1189.0,1210.699951171875,1116.9334716796875,5998795
2021-10-22,1203.25,1223.3499755859375,1186.0,1194.0,1101.5269775390625,3812305
2021-10-25,1184.050048828125,1190.0,1157.1500244140625,1165.4000244140625,1075.1419677734375,6690819
2021-10-26,1170.0,1182.0,1153.25,1166.800048828125,1076.4334716796875,5126660
2021-10-27,1170.0,1181.3499755859375,1161.5,1177.1500244140625,1085.9820556640625,3536653
2021-10-28,1183.300048828125,1185.0,1146.800048828125,1152.0,1062.7799072265625,4096585
2021-10-29,1152.0,1173.0,1138.0,1143.75,1055.1685791015625,3558520
2021-11-01,1143.5,1191.449951171875,1143.5,1189.199951171875,1097.0987548828125,4511112
2021-11-02,1191.0,1195.0999755859375,1168.8499755859375,1170.6500244140625,1079.9854736328125,3016082
2021-11-03,1175.0,1187.699951171875,1171.699951171875,1176.3499755859375,1085.2437744140625,2063067
2021-11-04,1185.0,1187.1500244140625,1178.0,1183.0999755859375,1091.47119140625,256369
2021-11-08,1187.449951171875,1192.800048828125,1168.550048828125,1182.8499755859375,1091.2403564453125,3808317
2021-11-09,1188.0,1191.0,1170.449951171875,1172.800048828125,1081.9688720703125,3565461
2021-11-10,1164.0,1175.0,1162.0999755859375,1169.1500244140625,1078.6016845703125,2401325
2021-11-11,1166.0,1167.800048828125,1152.25,1160.699951171875,1070.805908203125,2861259
2021-11-12,1168.9000244140625,1178.1500244140625,1163.0,1172.3499755859375,1081.5538330078125,3812518
2021-11-15,1171.0,1181.5999755859375,1163.5,1170.8499755859375,1080.1697998046875,3619915
2021-11-16,1170.9000244140625,1175.5,1160.449951171875,1163.4000244140625,1073.296875,3141207
2021-11-17,1160.5,1164.75,1150.0,1152.449951171875,1063.1949462890625,3172985
2021-11-18,1148.0,1155.0,1113.5,1120.199951171875,1033.442626953125,5384530
2021-11-22,1120.199951171875,1125.8499755859375,1102.0,1110.0999755859375,1024.1248779296875,3961223
2021-11-23,1105.0,1120.0,1090.0,1112.5999755859375,1026.4312744140625,4545069
2021-11-24,1120.0,1132.6500244140625,1112.949951171875,1119.449951171875,1032.7506103515625,2675632
2021-11-25,1116.5,1131.0,1111.0,1124.800048828125,1037.6865234375,3106454
2021-11-26,1120.0,1126.0,1103.300048828125,1110.050048828125,1024.078857421875,2207274
2021-11-29,1101.0999755859375,1145.0,1100.0999755859375,1133.1500244140625,1045.3897705078125,3661152
2021-11-30,1133.0,1157.9000244140625,1133.0,1138.6500244140625,1050.4637451171875,7421904
2021-12-01,1146.0,1163.0,1145.199951171875,1156.699951171875,1067.1158447265625,2918586
2021-12-02,1161.9000244140625,1186.4000244140625,1153.0,1184.699951171875,1092.947021484375,4011279
2021-12-03,1188.0,1189.699951171875,1169.6500244140625,1171.4000244140625,1080.67724609375,2571036
2021-12-06,1169.9000244140625,1172.6500244140625,1134.8499755859375,1136.550048828125,1048.5264892578125,2493755
2021-12-07,1150.0,1155.0,1131.4000244140625,1149.6500244140625,1060.6116943359375,2299958
2021-12-08,1157.4000244140625,1181.5999755859375,1157.050048828125,1171.5999755859375,1080.86181640625,2525711
2021-12-09,1179.800048828125,1179.800048828125,1155.0,1168.550048828125,1078.048095703125,1734844
2021-12-10,1155.199951171875,1167.0,1155.199951171875,1162.199951171875,1072.189697265625,957733
2021-12-13,1166.0,1173.449951171875,1153.25,1159.0999755859375,1069.3299560546875,2225682
2021-12-14,1156.0,1165.9000244140625,1145.5,1162.3499755859375,1072.328125,1972685
2021-12-15,1158.25,1161.949951171875,1142.300048828125,1148.9000244140625,1059.919921875,1604301
2021-12-16,1156.0,1167.9000244140625,1149.550048828125,1159.75,1069.9295654296875,2121810
2021-12-17,1172.0,1182.9000244140625,1165.0,1171.4000244140625,1080.67724609375,6373455
2021-12-20,1160.0,1172.3499755859375,1145.5,1159.9000244140625,1070.06787109375,3091768
2021-12-21,1168.9000244140625,1214.949951171875,1165.050048828125,1205.0,1111.6751708984375,6217986
2021-12-22,1218.0,1226.0,1210.0999755859375,1222.800048828125,1128.096435546875,3809814
2021-12-23,1229.9000244140625,1230.699951171875,1215.5999755859375,1227.449951171875,1132.3861083984375,2814281
2021-12-24,1262.1500244140625,1283.800048828125,1246.1500244140625,1265.199951171875,1167.212646484375,15952929
2021-12-27,1268.0,1277.0,1254.050048828125,1267.199951171875,1169.0577392578125,3372907
2021-12-28,1270.0,1289.0,1270.0,1283.9000244140625,1184.46435546875,3446067
2021-12-29,1283.0,1299.0,1277.0999755859375,1291.9000244140625,1191.844970703125,2254162
2021-12-30,1291.9000244140625,1326.449951171875,1282.699951171875,1317.050048828125,1215.046875,4518139
2021-12-31,1320.0,1329.449951171875,1308.949951171875,1319.0999755859375,1216.9381103515625,2231508
2022-01-03,1316.3499755859375,1339.9000244140625,1314.0999755859375,1326.1500244140625,1223.4422607421875,2661272
2022-01-04,1329.5,1336.699951171875,1307.25,1333.449951171875,1230.1768798828125,3367100
2022-01-05,1329.0,1330.0,1302.0,1310.75,1209.23486328125,3510253
2022-01-06,1290.0,1297.800048828125,1277.0,1284.9000244140625,1185.386962890625,4409632
2022-01-07,1297.550048828125,1298.5,1282.199951171875,1290.550048828125,1190.599365234375,3898684
2022-01-10,1304.8499755859375,1304.8499755859375,1280.0,1288.0999755859375,1188.339111328125,2529949
2022-01-11,1288.6500244140625,1348.0,1280.0,1343.6500244140625,1239.5869140625,6772189
2022-01-12,1354.0,1357.0999755859375,1331.4000244140625,1352.1500244140625,1247.4285888671875,3162044
2022-01-13,1340.0,1359.4000244140625,1321.1500244140625,1334.25,1230.9149169921875,4598005
2022-01-14,1320.0,1342.949951171875,1293.0,1337.199951171875,1233.63623046875,5636243
2022-01-17,1273.0,1273.0,1243.4000244140625,1258.75,1161.261962890625,11973283
2022-01-18,1269.949951171875,1269.949951171875,1217.0,1219.75,1125.28271484375,7799487
2022-01-19,1220.0,1220.5,1191.0,1199.199951171875,1106.32421875,8464215
2022-01-20,1200.0,1201.4000244140625,1170.0,1175.3499755859375,1093.4395751953125,6172404
2022-01-21,1175.3499755859375,1179.8499755859375,1155.0,1167.949951171875,1086.554931640625,5514748
2022-01-24,1162.5,1164.5,1111.0,1124.9000244140625,1046.5052490234375,5878438
2022-01-25,1115.0,1139.6500244140625,1088.4000244140625,1123.699951171875,1045.388916015625,4725254
2022-01-27,1115.0,1115.949951171875,1070.199951171875,1077.75,1002.64111328125,8304735
2022-01-28,1079.0,1102.199951171875,1077.25,1080.449951171875,1005.1530151367188,7654724
2022-01-31,1100.6500244140625,1113.949951171875,1092.8499755859375,1099.4000244140625,1022.7825317382812,7572995
2022-02-01,1116.699951171875,1136.5,1101.25,1132.800048828125,1053.85498046875,6783774
2022-02-02,1142.9000244140625,1173.8499755859375,1133.300048828125,1170.949951171875,1089.345947265625,6982539
2022-02-03,1162.0,1170.8499755859375,1151.0,1156.75,1076.1356201171875,4169794
2022-02-04,1160.0,1167.0999755859375,1137.3499755859375,1163.800048828125,1082.694580078125,3625482
2022-02-07,1157.0,1171.3499755859375,1146.0,1157.3499755859375,1076.6937255859375,3824483
2022-02-08,1158.949951171875,1169.8499755859375,1148.550048828125,1161.949951171875,1080.9732666015625,3267641
2022-02-09,1172.0,1189.0,1166.0,1180.9000244140625,1098.6026611328125,3772972
2022-02-10,1184.949951171875,1191.9000244140625,1174.0999755859375,1190.3499755859375,1107.39404296875,2053245
2022-02-11,1179.0,1179.0,1158.050048828125,1163.699951171875,1082.6011962890625,3912397
2022-02-14,1135.3499755859375,1164.3499755859375,1133.5999755859375,1146.449951171875,1066.553466796875,3243813
2022-02-15,1153.5,1174.0,1148.0999755859375,1168.550048828125,1087.1134033203125,3000492
2022-02-16,1178.0,1182.6500244140625,1160.0,1167.800048828125,1086.4156494140625,1885868
2022-02-17,1174.0,1174.0,1160.0,1163.050048828125,1081.9967041015625,1644055
2022-02-18,1152.8499755859375,1170.0999755859375,1150.0999755859375,1165.0,1083.810791015625,2166690
2022-02-21,1153.0999755859375,1169.5,1150.199951171875,1164.75,1083.578125,1706058
2022-02-22,1132.0,1154.1500244140625,1132.0,1149.550048828125,1069.437255859375,3254855
2022-02-23,1156.0,1159.0,1148.050048828125,1153.0,1072.64697265625,1937649
2022-02-24,1106.0,1134.949951171875,1092.0,1098.550048828125,1021.9916381835938,5469084
2022-02-25,1115.5999755859375,1141.0,1115.0,1129.699951171875,1050.970703125,3213276
2022-02-28,1119.5999755859375,1133.300048828125,1107.0,1126.949951171875,1048.412353515625,4571884
2022-03-02,1124.6500244140625,1124.6500244140625,1109.0,1115.550048828125,1037.8070068359375,3867328
2022-03-03,1125.0,1152.0,1120.5,1139.699951171875,1060.27392578125,3969380
2022-03-04,1128.0,1154.8499755859375,1122.6500244140625,1138.449951171875,1059.111083984375,3522375
2022-03-07,1111.0,1161.4000244140625,1110.5,1154.199951171875,1073.7633056640625,5249845
2022-03-08,1156.0,1179.5999755859375,1155.0,1175.300048828125,1093.392822265625,3805165
2022-03-09,1180.0,1195.0,1161.0999755859375,1182.699951171875,1100.277099609375,3781326
2022-03-10,1198.199951171875,1198.199951171875,1175.0,1192.1500244140625,1109.068603515625,3834327
2022-03-11,1180.0,1207.1500244140625,1176.300048828125,1193.449951171875,1110.2779541015625,2770879
2022-03-14,1193.449951171875,1214.800048828125,1177.6500244140625,1202.8499755859375,1119.02294921875,5740660
2022-03-15,1207.0,1214.300048828125,1168.0999755859375,1176.8499755859375,1094.834716796875,3003066
2022-03-16,1190.1500244140625,1202.949951171875,1185.0,1199.5,1115.9063720703125,1894018
2022-03-17,1215.0,1215.0,1190.800048828125,1196.9000244140625,1113.4876708984375,6987787
2022-03-21,1199.9000244140625,1209.9000244140625,1165.0999755859375,1168.050048828125,1086.648193359375,4046440
2022-03-22,1170.0,1181.75,1162.300048828125,1176.4000244140625,1094.4161376953125,4516870
2022-03-23,1190.0,1190.8499755859375,1170.0,1180.699951171875,1098.41650390625,2338886
2022-03-24,1169.0,1194.0,1169.0,1192.0999755859375,1109.0220947265625,2351703
2022-03-25,1199.0,1199.0,1175.4000244140625,1179.3499755859375,1097.1605224609375,2489854
2022-03-28,1184.9000244140625,1187.5999755859375,1158.199951171875,1163.949951171875,1082.8338623046875,3406258
2022-03-29,1167.0,1175.0,1163.6500244140625,1167.699951171875,1086.322509765625,2443230
2022-03-30,1177.3499755859375,1181.949951171875,1162.0999755859375,1165.199951171875,1083.9967041015625,3073672
2022-03-31,1174.800048828125,1174.800048828125,1161.0,1163.75,1082.6475830078125,3006639
2022-04-01,1161.0,1174.0,1152.050048828125,1169.6500244140625,1088.13671875,2479745
2022-04-04,1173.199951171875,1188.949951171875,1168.0,1187.050048828125,1104.323974609375,2282137
2022-04-05,1190.0,1203.0,1184.0999755859375,1195.449951171875,1112.1385498046875,2634464
2022-04-06,1190.0,1194.9000244140625,1167.5,1170.5,1088.9273681640625,2838968
2022-04-07,1165.5999755859375,1180.75,1163.0,1173.300048828125,1091.5322265625,3391918
2022-04-08,1179.0,1180.0,1162.550048828125,1165.3499755859375,1084.13623046875,2656091
2022-04-11,1164.0,1164.0,1131.75,1133.5,1054.5059814453125,5679058
2022-04-12,1129.800048828125,1141.699951171875,1119.550048828125,1131.1500244140625,1052.31982421875,2906617
2022-04-13,1135.0,1143.0999755859375,1123.0,1125.0999755859375,1046.6912841796875,1971580
2022-04-18,1110.0,1112.75,1084.5999755859375,1101.75,1024.968505859375,4391701
2022-04-19,1115.9000244140625,1115.949951171875,1058.75,1070.25,995.6638793945312,3422431
2022-04-20,1075.0,1094.800048828125,1064.699951171875,1089.4000244140625,1013.4793701171875,2573318
2022-04-21,1095.0,1105.050048828125,1081.0999755859375,1099.199951171875,1022.5963745117188,2547848
2022-04-22,1086.5999755859375,1134.949951171875,1081.0999755859375,1102.050048828125,1025.247802734375,9567571
2022-04-25,1096.9000244140625,1098.0,1077.300048828125,1089.8499755859375,1013.8980712890625,3565801
2022-04-26,1104.0,1107.0,1085.050048828125,1094.300048828125,1018.0379028320312,3213714
2022-04-27,1087.0,1099.9000244140625,1074.5999755859375,1095.5999755859375,1019.2471313476562,3288792
2022-04-28,1092.0,1102.300048828125,1073.300048828125,1092.5,1033.3404541015625,5202061
2022-04-29,1094.0,1100.5,1074.3499755859375,1079.25,1020.8079223632812,2988180
2022-05-02,1073.0,1082.0,1062.0,1066.9000244140625,1009.1266479492188,2584604
2022-05-04,1075.9000244140625,1076.0,1035.800048828125,1044.949951171875,988.3651733398438,3385725
2022-05-05,1059.0,1075.199951171875,1047.0999755859375,1072.050048828125,1013.9978637695312,2982126
2022-05-06,1049.9000244140625,1056.6500244140625,1028.949951171875,1050.199951171875,993.3309326171875,4075606
2022-05-09,1044.0,1082.9000244140625,1034.0999755859375,1076.0999755859375,1017.8284301757812,4207192
2022-05-10,1073.0,1085.0,1066.5999755859375,1072.550048828125,1014.4708251953125,2473518
2022-05-11,1069.0,1079.300048828125,1054.050048828125,1060.9000244140625,1003.4515991210938,2895668
2022-05-12,1050.0999755859375,1070.949951171875,1043.75,1059.4000244140625,1002.03271484375,3195189
2022-05-13,1070.0,1078.0,1045.0999755859375,1052.1500244140625,995.1754150390625,2496626
2022-05-16,1054.0,1066.949951171875,1040.199951171875,1044.550048828125,987.9869384765625,1415370
2022-05-17,1058.199951171875,1086.0,1045.3499755859375,1082.9000244140625,1024.26025390625,2620776
2022-05-18,1083.550048828125,1097.3499755859375,1070.800048828125,1073.699951171875,1015.5582885742188,2865869
2022-05-19,1055.0999755859375,1058.300048828125,1004.5999755859375,1009.4000244140625,954.7403564453125,4729354
2022-05-20,1029.0,1034.5,1016.7999877929688,1028.8499755859375,973.1370239257812,2005622
2022-05-23,1023.0,1037.0,1014.75,1018.2999877929688,963.1583862304688,2285466
2022-05-24,1022.0499877929688,1022.4000244140625,987.0,991.75,938.0460815429688,3418456
2022-05-25,992.0,992.7999877929688,963.0,974.4500122070312,921.6828002929688,3904551
2022-05-26,977.0,986.0,969.0499877929688,980.7000122070312,927.594482421875,4278059
2022-05-27,989.0,1010.4500122070312,989.0,1003.9000244140625,949.5381469726562,2795530
2022-05-30,1019.0,1053.3499755859375,1015.6500244140625,1039.9000244140625,983.5888061523438,3562969
2022-05-31,1045.0,1045.800048828125,1020.4500122070312,1040.75,984.3926391601562,5185485
2022-06-01,1040.75,1045.449951171875,1011.5499877929688,1017.9000244140625,962.7800903320312,2554081
2022-06-02,1011.4000244140625,1048.9000244140625,1007.2999877929688,1039.699951171875,983.3995361328125,3560227
2022-06-03,1053.949951171875,1069.6500244140625,1040.199951171875,1043.0,986.5209350585938,3556955
2022-06-06,1038.0,1047.3499755859375,1021.1500244140625,1037.300048828125,981.1295776367188,1997494
2022-06-07,1030.0,1033.75,1013.1500244140625,1022.9000244140625,967.5093383789062,1839248
2022-06-08,1023.0999755859375,1033.800048828125,1016.0,1030.199951171875,974.4139404296875,1665512
2022-06-09,1024.949951171875,1031.699951171875,1011.7000122070312,1028.6500244140625,972.9478759765625,1654005
2022-06-10,1012.0,1023.75,1008.2000122070312,1015.3499755859375,960.3681030273438,2260855
2022-06-13,996.0,1002.0,982.5,991.7999877929688,938.0933227539062,1738804
2022-06-14,988.0,1000.9500122070312,978.1500244140625,996.9000244140625,942.9171752929688,2461791
2022-06-15,989.0,1007.0,988.0,989.9000244140625,936.2962646484375,2408630
2022-06-16,1007.0,1007.0,961.6500244140625,964.9500122070312,912.6973266601562,3198618
2022-06-17,952.4000244140625,963.1500244140625,944.0499877929688,958.75,906.8330078125,4302066
2022-06-20,965.0,966.0,952.0999755859375,960.0499877929688,908.0626220703125,1305407
2022-06-21,971.7000122070312,999.9000244140625,963.6500244140625,986.5999755859375,933.1749267578125,2128325
